"id_account","creation_date"
1001,2024-03-12
1002,2024-01-21
1003,2024-03-02
1004,2023-12-15
1005,2024-03-16
1006,2024-02-10
1007,2024-01-30
1008,2023-12-21
1009,2024-03-12
1010,2024-02-21
1011,2024-02-25
1012,2024-02-13
1013,2024-02-13
1014,2024-02-26
1015,2024-03-26
1016,2024-03-09
1017,2024-03-13
1018,2023-12-24
1019,2023-12-03
1020,2023-12-22
1021,2024-01-22
1022,2023-12-02
1023,2024-02-26
1024,2024-03-17
1025,2023-12-30
1026,2024-01-07
1027,2023-12-02
1028,2024-02-02
1029,2024-01-29
1030,2023-12-21
1031,2024-01-02
1032,2024-02-14
1033,2024-01-27
1034,2023-12-22
1035,2024-03-17
1036,2024-02-27
1037,2024-01-18
1038,2024-02-29
1039,2024-01-28
1040,2024-01-11
1041,2024-03-01
1042,2024-01-29
1043,2024-02-18
1044,2023-12-15
1045,2024-01-31
1046,2024-01-31
1047,2024-01-16
1048,2024-01-31
1049,2024-01-20
1050,2024-03-17
1051,2024-01-24
1052,2024-03-25
1053,2024-02-02
1054,2023-12-03
1055,2024-03-10
1056,2024-01-20
1057,2023-12-07
1058,2023-12-21
1059,2024-02-11
1060,2024-01-08
1061,2023-12-18
1062,2023-12-04
1063,2024-02-27
1064,2024-01-29
1065,2023-12-14
1066,2024-03-23
1067,2023-12-09
1068,2024-02-28
1069,2024-01-22
1070,2023-12-02
1071,2024-02-22
1072,2024-03-01
1073,2024-03-20
1074,2024-01-29
1075,2024-02-09
1076,2024-01-13
1077,2023-12-08
1078,2024-01-16
1079,2024-01-04
1080,2024-02-16
1081,2024-02-19
1082,2024-01-05
1083,2024-01-19
1084,2024-03-13
1085,2023-12-04
1086,2023-12-02
1087,2023-12-06
1088,2024-01-23
1089,2024-03-15
1090,2023-12-04
1091,2024-01-23
1092,2024-03-02
1093,2024-02-01
1094,2023-12-18
1095,2024-02-28
1096,2024-01-13
1097,2024-01-03
1098,2024-02-12
1099,2024-01-31
1100,2024-03-09
1101,2023-12-14
1102,2024-03-04
1103,2024-01-17
1104,2023-12-15
1105,2024-02-10
1106,2024-02-16
1107,2024-02-25
1108,2024-01-31
1109,2024-01-09
1110,2024-02-23
1111,2024-02-18
1112,2024-03-18
1113,2024-02-20
1114,2024-03-20
1115,2024-01-22
1116,2023-12-24
1117,2023-12-26
1118,2024-02-27
1119,2024-01-29
1120,2024-03-18
1121,2024-01-10
1122,2023-12-29
1123,2023-12-15
1124,2024-01-14
1125,2024-02-03
1126,2024-02-27
1127,2024-02-09
1128,2023-12-09
1129,2024-02-26
1130,2023-12-01
1131,2024-03-17
1132,2023-12-08
1133,2024-02-26
1134,2024-02-01
1135,2023-12-11
1136,2024-03-24
1137,2024-02-19
1138,2023-12-08
1139,2024-01-04
1140,2024-01-04
1141,2024-01-02
1142,2023-12-05
1143,2024-03-15
1144,2024-03-12
1145,2024-01-10
1146,2023-12-28
1147,2023-12-07
1148,2024-02-11
1149,2024-02-10
1150,2023-12-12
1151,2024-01-03
1152,2024-01-02
1153,2024-01-17
1154,2024-03-28
1155,2023-12-23
1156,2024-01-31
1157,2024-02-26
1158,2024-01-06
1159,2024-03-08
1160,2024-01-13
1161,2024-03-13
1162,2024-02-24
1163,2024-02-29
1164,2024-01-04
1165,2024-02-03
1166,2024-03-08
1167,2024-03-10
1168,2024-01-16
1169,2024-02-16
1170,2023-12-03
1171,2023-12-01
1172,2023-12-05
1173,2024-02-28
1174,2024-03-28
1175,2023-12-14
1176,2024-03-12
1177,2023-12-27
1178,2023-12-09
1179,2024-02-17
1180,2023-12-15
1181,2024-02-28
1182,2024-01-11
1183,2024-02-15
1184,2024-01-20
1185,2024-02-01
1186,2024-03-05
1187,2024-03-12
1188,2024-03-22
1189,2024-01-21
1190,2024-03-05
1191,2023-12-04
1192,2024-03-03
1193,2024-03-10
1194,2023-12-23
1195,2024-03-12
1196,2024-03-18
1197,2023-12-15
1198,2024-01-12
1199,2023-12-29
1200,2024-01-05
1201,2023-12-13
1202,2024-01-01
1203,2024-02-09
1204,2024-01-28
1205,2024-03-24
1206,2024-02-24
1207,2023-12-28
1208,2024-02-04
1209,2024-01-11
1210,2024-01-14
1211,2024-01-31
1212,2024-01-26
1213,2024-03-26
1214,2023-12-06
1215,2023-12-28
1216,2023-12-28
1217,2024-03-17
1218,2024-01-13
1219,2024-02-22
1220,2023-12-30
1221,2024-01-31
1222,2024-02-13
1223,2024-03-28
1224,2024-03-01
1225,2024-02-27
1226,2024-03-12
1227,2024-01-31
1228,2024-03-06
1229,2023-12-01
1230,2023-12-27
1231,2024-01-31
1232,2024-03-25
1233,2024-02-15
1234,2024-03-14
1235,2023-12-03
1236,2024-03-12
1237,2024-02-08
1238,2024-02-10
1239,2023-12-27
1240,2023-12-09
1241,2024-01-31
1242,2024-01-06
1243,2024-03-06
1244,2024-01-20
1245,2024-03-15
1246,2024-01-13
1247,2023-12-24
1248,2024-02-17
1249,2024-01-28
1250,2024-03-27
1251,2024-01-01
1252,2024-03-05
1253,2024-02-26
1254,2024-03-14
1255,2024-01-21
1256,2024-03-22
1257,2024-01-31
1258,2024-03-22
1259,2024-01-27
1260,2024-01-21
1261,2023-12-12
1262,2024-01-08
1263,2023-12-02
1264,2023-12-03
1265,2024-03-22
1266,2024-03-10
1267,2024-03-22
1268,2024-01-25
1269,2024-02-19
1270,2024-01-28
1271,2024-03-22
1272,2023-12-02
1273,2023-12-02
1274,2024-03-01
1275,2024-01-23
1276,2024-02-25
1277,2024-03-10
1278,2024-03-05
1279,2024-03-06
1280,2023-12-01
1281,2023-12-19
1282,2023-12-02
1283,2024-01-22
1284,2024-01-13
1285,2024-02-28
1286,2024-01-01
1287,2024-02-08
1288,2024-01-01
1289,2024-03-28
1290,2024-02-06
1291,2024-01-24
1292,2024-02-13
1293,2024-01-25
1294,2023-12-17
1295,2024-01-07
1296,2023-12-24
1297,2024-02-07
1298,2024-03-25
1299,2024-03-07
1300,2024-02-08
1301,2024-02-24
1302,2023-12-11
1303,2024-03-21
1304,2023-12-16
1305,2024-03-06
1306,2024-02-11
1307,2024-01-28
1308,2024-02-08
1309,2024-02-18
1310,2024-03-02
1311,2023-12-03
1312,2023-12-20
1313,2024-01-28
1314,2024-01-05
1315,2023-12-19
1316,2024-02-28
1317,2024-02-05
1318,2023-12-19
1319,2023-12-20
1320,2024-03-05
1321,2024-02-09
1322,2024-01-21
1323,2024-03-14
1324,2024-01-02
1325,2024-01-09
1326,2024-01-08
1327,2024-02-20
1328,2024-03-13
1329,2023-12-01
1330,2023-12-11
1331,2024-03-01
1332,2024-01-26
1333,2024-02-27
1334,2024-01-19
1335,2023-12-23
1336,2023-12-31
1337,2024-03-03
1338,2024-01-11
1339,2024-03-08
1340,2023-12-07
1341,2023-12-16
1342,2024-02-28
1343,2024-03-21
1344,2024-03-25
1345,2024-01-29
1346,2024-03-22
1347,2023-12-02
1348,2023-12-01
1349,2024-01-17
1350,2023-12-12
1351,2024-02-07
1352,2024-01-06
1353,2024-01-01
1354,2024-03-28
1355,2023-12-09
1356,2024-03-14
1357,2024-03-08
1358,2023-12-19
1359,2024-01-17
1360,2024-02-18
1361,2023-12-03
1362,2023-12-20
1363,2023-12-24
1364,2024-01-23
1365,2024-03-29
1366,2024-01-02
1367,2023-12-24
1368,2024-03-25
1369,2024-02-13
1370,2024-03-22
1371,2024-02-10
1372,2024-01-05
1373,2024-01-07
1374,2024-03-13
1375,2024-02-22
1376,2024-03-08
1377,2024-03-21
1378,2024-02-27
1379,2024-03-08
1380,2023-12-25
1381,2024-03-02
1382,2023-12-18
1383,2024-03-19
1384,2024-02-20
1385,2024-02-04
1386,2024-01-23
1387,2024-01-04
1388,2024-02-18
1389,2024-01-30
1390,2024-01-10
1391,2024-03-09
1392,2024-01-02
1393,2024-02-06
1394,2024-01-02
1395,2023-12-14
1396,2023-12-21
1397,2024-01-17
1398,2023-12-20
1399,2024-03-29
1400,2023-12-08
1401,2023-12-07
1402,2024-02-05
1403,2023-12-17
1404,2024-01-02
1405,2024-01-17
1406,2024-02-14
1407,2024-01-28
1408,2024-03-24
1409,2024-02-24
1410,2024-03-28
1411,2023-12-22
1412,2024-03-19
1413,2023-12-30
1414,2024-01-07
1415,2024-03-11
1416,2024-03-18
1417,2024-01-20
1418,2024-01-23
1419,2023-12-08
1420,2023-12-27
1421,2023-12-27
1422,2024-03-07
1423,2023-12-21
1424,2023-12-30
1425,2024-03-06
1426,2023-12-28
1427,2024-03-20
1428,2024-02-02
1429,2024-03-06
1430,2024-02-07
1431,2024-01-30
1432,2024-01-17
1433,2023-12-19
1434,2023-12-04
1435,2024-01-04
1436,2024-02-02
1437,2024-01-18
1438,2023-12-17
1439,2024-01-13
1440,2024-03-01
1441,2023-12-30
1442,2024-03-02
1443,2024-01-15
1444,2024-03-26
1445,2023-12-06
1446,2024-03-08
1447,2024-03-14
1448,2024-01-06
1449,2023-12-24
1450,2024-03-02
1451,2024-03-22
1452,2024-01-15
1453,2024-01-22
1454,2024-03-04
1455,2024-03-08
1456,2024-01-29
1457,2024-03-06
1458,2024-03-25
1459,2024-02-01
1460,2024-02-23
1461,2024-01-01
1462,2024-02-25
1463,2024-01-02
1464,2024-02-05
1465,2023-12-18
1466,2023-12-25
1467,2024-03-15
1468,2024-03-04
1469,2024-01-23
1470,2024-01-27
1471,2024-02-05
1472,2024-03-13
1473,2024-01-15
1474,2023-12-24
1475,2024-03-23
1476,2024-01-01
1477,2024-01-16
1478,2024-02-24
1479,2023-12-23
1480,2024-02-04
1481,2023-12-27
1482,2024-03-15
1483,2023-12-02
1484,2024-02-28
1485,2023-12-17
1486,2024-03-13
1487,2024-01-02
1488,2023-12-09
1489,2024-01-12
1490,2024-03-27
1491,2024-01-17
1492,2024-01-08
1493,2024-03-02
1494,2024-01-11
1495,2024-03-28
1496,2023-12-26
1497,2024-03-08
1498,2024-01-19
1499,2023-12-25
1500,2023-12-24
