"id_account","date","instrument_type","quantity","value_ars"
1001,2024-01-31,stock,2.98,28628.24
1001,2024-03-01,stablecoin_usdc,4.03,21146.13
1001,2024-03-31,stock,5.3,20757.86
1001,2024-04-30,stock,5.83,56213.3
1002,2024-01-31,bond,3.11,32825.75
1002,2024-03-01,bond,4.5,52070.92
1002,2024-03-31,bond,7.67,25699.45
1003,2024-01-31,bond,4.9,22481.71
1003,2024-03-01,stock,2.22,4524.87
1004,2024-01-31,stablecoin_usdc,4.64,68537.42
1005,2024-01-31,stock,3.69,20149.1
1005,2024-03-01,bond,5.73,36403.29
1005,2024-03-31,stablecoin_usdc,5.43,39343.61
1006,2024-01-31,stock,4.76,7956.56
1006,2024-03-01,bond,5.17,56713.1
1007,2024-01-31,bond,6.55,30303.9
1007,2024-03-01,stock,7.08,16912.16
1007,2024-03-31,bond,2.23,8617.41
1008,2024-01-31,stablecoin_usdc,0.24,2833.27
1008,2024-03-01,stablecoin_usdc,7.08,63329.2
1008,2024-03-31,stablecoin_usdc,6.02,7273.16
1008,2024-04-30,bond,2.55,28669.76
1009,2024-01-31,stock,3.94,16411.63
1010,2024-01-31,stock,3.15,46892.5
1011,2024-01-31,stock,1.37,5678.57
1011,2024-03-01,stablecoin_usdc,8.8,17602.81
1011,2024-03-31,stablecoin_usdc,7.3,45186.63
1011,2024-04-30,stock,0.32,543.14
1012,2024-01-31,stablecoin_usdc,0.74,4561.59
1013,2024-01-31,stablecoin_usdc,3.33,37261.63
1013,2024-03-01,stock,5.59,28067.26
1013,2024-03-31,stock,1.45,19677.03
1014,2024-01-31,stock,3.6,51489.11
1014,2024-03-01,stablecoin_usdc,3.72,53175.28
1014,2024-03-31,stock,2.39,19421.26
1014,2024-04-30,stock,2.75,35523.43
1015,2024-01-31,stablecoin_usdc,4.61,16036.25
1016,2024-01-31,stablecoin_usdc,3.71,47981.86
1016,2024-03-01,stablecoin_usdc,6.14,37446.82
1016,2024-03-31,stablecoin_usdc,4.87,58270.04
1016,2024-04-30,stablecoin_usdc,4.97,32380.64
1017,2024-01-31,bond,2.37,19843.99
1017,2024-03-01,bond,6.6,8305.45
1017,2024-03-31,stablecoin_usdc,1.83,15037.05
1018,2024-01-31,stock,7.25,39867.14
1018,2024-03-01,bond,2.92,33681.1
1018,2024-03-31,stock,1.91,21979.01
1018,2024-04-30,bond,0.55,1982.46
1019,2024-01-31,bond,9.77,110953.0
1020,2024-01-31,stablecoin_usdc,2.68,26910.05
1021,2024-01-31,bond,9.49,39358.64
1022,2024-01-31,bond,5.01,59118.1
1022,2024-03-01,stablecoin_usdc,2.1,8389.65
1022,2024-03-31,stock,6.71,82459.02
1022,2024-04-30,bond,4.48,35453.39
1023,2024-01-31,bond,9.18,100013.47
1023,2024-03-01,bond,6.73,66332.94
1024,2024-01-31,stablecoin_usdc,7.19,41861.16
1025,2024-01-31,bond,3.46,43148.53
1025,2024-03-01,stablecoin_usdc,6.75,25289.07
1025,2024-03-31,stock,4.14,24350.81
1026,2024-01-31,bond,1.06,6272.06
1026,2024-03-01,stock,5.3,75579.95
1027,2024-01-31,stablecoin_usdc,6.61,12524.35
1027,2024-03-01,stablecoin_usdc,3.79,44985.33
1027,2024-03-31,stock,7.79,42824.53
1028,2024-01-31,stablecoin_usdc,2.64,12050.36
1029,2024-01-31,stablecoin_usdc,6.39,20336.93
1029,2024-03-01,bond,2.1,14734.51
1029,2024-03-31,stock,1.43,9597.99
1030,2024-01-31,stock,8.18,83210.31
1030,2024-03-01,bond,0.35,4881.26
1030,2024-03-31,bond,1.15,16754.77
1030,2024-04-30,stablecoin_usdc,1.3,7913.74
1031,2024-01-31,stock,5.12,74392.22
1032,2024-01-31,stablecoin_usdc,8.91,90100.63
1032,2024-03-01,stock,4.08,49723.07
1032,2024-03-31,bond,2.99,8382.12
1033,2024-01-31,stablecoin_usdc,6.8,71064.44
1033,2024-03-01,stablecoin_usdc,0.63,5048.55
1033,2024-03-31,bond,8.59,21153.92
1033,2024-04-30,bond,2.88,25330.11
1034,2024-01-31,stock,1.43,17727.62
1035,2024-01-31,stock,9.5,54657.35
1035,2024-03-01,bond,6.76,47686.82
1035,2024-03-31,stablecoin_usdc,9.7,14953.42
1035,2024-04-30,bond,6.49,83357.87
1036,2024-01-31,stock,7.3,109431.52
1036,2024-03-01,stablecoin_usdc,2.88,39580.14
1037,2024-01-31,stablecoin_usdc,4.55,39187.67
1038,2024-01-31,stock,9.33,58251.91
1038,2024-03-01,bond,5.6,37364.25
1039,2024-01-31,stablecoin_usdc,6.98,12401.89
1039,2024-03-01,bond,8.21,17392.98
1039,2024-03-31,bond,1.83,19524.91
1039,2024-04-30,stablecoin_usdc,3.67,35125.3
1040,2024-01-31,bond,0.76,3057.58
1041,2024-01-31,stablecoin_usdc,3.19,26162.36
1041,2024-03-01,bond,5.43,65650.7
1041,2024-03-31,stock,3.07,9962.88
1042,2024-01-31,bond,8.44,35616.85
1042,2024-03-01,stablecoin_usdc,4.39,53982.03
1042,2024-03-31,bond,8.91,116067.44
1043,2024-01-31,stock,0.7,1498.6
1043,2024-03-01,stock,4.7,68590.3
1043,2024-03-31,stock,3.32,4499.27
1043,2024-04-30,bond,4.2,10474.77
1044,2024-01-31,stock,8.07,34065.11
1044,2024-03-01,bond,0.42,2164.7
1044,2024-03-31,stablecoin_usdc,4.27,62212.09
1045,2024-01-31,bond,5.96,77577.34
1045,2024-03-01,bond,6.26,64249.2
1046,2024-01-31,stablecoin_usdc,3.27,18812.03
1046,2024-03-01,stablecoin_usdc,8.28,49043.01
1046,2024-03-31,stock,2.3,34489.48
1047,2024-01-31,stock,7.74,31948.98
1047,2024-03-01,bond,8.76,114077.25
1047,2024-03-31,stablecoin_usdc,1.71,11471.3
1047,2024-04-30,stock,8.54,46208.09
1048,2024-01-31,bond,4.91,29237.49
1048,2024-03-01,stock,3.85,13204.92
1048,2024-03-31,stock,5.81,59290.58
1049,2024-01-31,stock,3.97,56580.02
1049,2024-03-01,stablecoin_usdc,1.67,23242.29
1050,2024-01-31,stock,9.38,106117.76
1050,2024-03-01,stock,5.74,61398.42
1051,2024-01-31,bond,8.8,52768.68
1052,2024-01-31,stablecoin_usdc,2.22,3394.29
1052,2024-03-01,stablecoin_usdc,5.76,26220.72
1053,2024-01-31,bond,0.8,8516.3
1053,2024-03-01,stablecoin_usdc,4.85,63950.9
1054,2024-01-31,stablecoin_usdc,7.55,62286.25
1054,2024-03-01,stablecoin_usdc,5.68,48066.59
1054,2024-03-31,bond,5.95,32171.64
1054,2024-04-30,stablecoin_usdc,5.49,16295.35
1055,2024-01-31,stablecoin_usdc,6.79,101244.99
1055,2024-03-01,stablecoin_usdc,5.18,54185.16
1055,2024-03-31,stock,4.01,30188.25
1056,2024-01-31,stablecoin_usdc,5.27,19544.65
1057,2024-01-31,stock,0.41,5549.57
1057,2024-03-01,stablecoin_usdc,0.52,7122.03
1057,2024-03-31,stablecoin_usdc,4.66,41616.28
1057,2024-04-30,bond,4.71,10872.35
1058,2024-01-31,stablecoin_usdc,4.94,18146.02
1058,2024-03-01,stablecoin_usdc,4.22,47248.88
1058,2024-03-31,stock,1.03,4884.89
1059,2024-01-31,stablecoin_usdc,9.69,130043.3
1059,2024-03-01,stablecoin_usdc,1.31,18593.67
1060,2024-01-31,bond,3.18,25010.74
1060,2024-03-01,stock,4.12,13743.23
1060,2024-03-31,stock,7.52,64302.58
1061,2024-01-31,stock,1.41,13164.76
1062,2024-01-31,bond,9.38,31315.93
1062,2024-03-01,bond,7.57,16999.63
1063,2024-01-31,bond,8.15,11961.28
1063,2024-03-01,stock,2.29,4914.48
1064,2024-01-31,stock,2.32,20250.01
1064,2024-03-01,bond,9.12,56139.79
1064,2024-03-31,stock,4.49,54469.2
1065,2024-01-31,stablecoin_usdc,2.81,7976.26
1065,2024-03-01,stablecoin_usdc,0.71,2259.83
1066,2024-01-31,stock,5.11,32358.52
1066,2024-03-01,stock,3.98,54402.67
1066,2024-03-31,stock,1.14,13412.45
1067,2024-01-31,bond,7.44,83942.23
1068,2024-01-31,stock,2.19,18643.04
1068,2024-03-01,stock,8.28,93057.52
1069,2024-01-31,stock,0.81,1332.15
1069,2024-03-01,stablecoin_usdc,3.69,41614.87
1069,2024-03-31,stablecoin_usdc,4.16,41088.65
1070,2024-01-31,stock,8.99,74367.1
1070,2024-03-01,stablecoin_usdc,2.17,3093.47
1070,2024-03-31,bond,4.29,14646.81
1070,2024-04-30,bond,5.34,61694.35
1071,2024-01-31,bond,2.13,13195.15
1072,2024-01-31,stablecoin_usdc,0.28,3112.05
1072,2024-03-01,stock,6.47,88189.12
1072,2024-03-31,stock,8.53,101158.68
1072,2024-04-30,stablecoin_usdc,3.31,34769.22
1073,2024-01-31,stablecoin_usdc,1.71,9129.72
1073,2024-03-01,stablecoin_usdc,6.64,40527.82
1074,2024-01-31,stock,1.3,3418.53
1074,2024-03-01,stock,7.74,9930.77
1074,2024-03-31,bond,4.75,27809.54
1075,2024-01-31,stablecoin_usdc,8.56,11232.64
1075,2024-03-01,stablecoin_usdc,3.74,25504.01
1076,2024-01-31,stablecoin_usdc,1.87,21685.21
1076,2024-03-01,stock,6.66,69327.08
1076,2024-03-31,stablecoin_usdc,3.32,42121.43
1076,2024-04-30,stock,3.36,28477.32
1077,2024-01-31,bond,2.17,16929.23
1077,2024-03-01,stock,8.45,93390.13
1077,2024-03-31,stablecoin_usdc,3.45,30579.21
1078,2024-01-31,bond,6.04,88652.67
1078,2024-03-01,bond,1.83,10166.88
1079,2024-01-31,bond,6.37,57119.39
1079,2024-03-01,stock,6.75,100323.12
1079,2024-03-31,stablecoin_usdc,5.4,74869.05
1080,2024-01-31,bond,7.47,94729.24
1080,2024-03-01,stablecoin_usdc,2.15,20861.05
1080,2024-03-31,bond,1.97,17664.22
1081,2024-01-31,stablecoin_usdc,7.86,41074.38
1082,2024-01-31,bond,8.21,95724.01
1082,2024-03-01,stock,9.03,124764.1
1083,2024-01-31,bond,1.29,17751.97
1083,2024-03-01,stock,1.5,16418.14
1083,2024-03-31,stock,2.82,35780.35
1084,2024-01-31,stablecoin_usdc,0.66,1145.03
1085,2024-01-31,stock,4.47,8577.0
1085,2024-03-01,stock,1.11,8780.12
1086,2024-01-31,stablecoin_usdc,4.29,46489.78
1086,2024-03-01,stablecoin_usdc,0.2,1982.12
1086,2024-03-31,stock,3.05,31129.26
1086,2024-04-30,bond,6.31,22807.17
1087,2024-01-31,bond,5.34,70844.96
1087,2024-03-01,stock,6.74,8562.88
1087,2024-03-31,stock,8.76,29732.77
1088,2024-01-31,stablecoin_usdc,2.36,12845.98
1088,2024-03-01,bond,3.58,21678.31
1088,2024-03-31,stock,6.0,87561.93
1089,2024-01-31,bond,5.84,5928.87
1090,2024-01-31,stock,5.75,35212.71
1090,2024-03-01,stablecoin_usdc,8.97,43458.9
1090,2024-03-31,stablecoin_usdc,8.23,71123.92
1091,2024-01-31,stablecoin_usdc,2.58,24027.96
1091,2024-03-01,stablecoin_usdc,3.31,32806.81
1091,2024-03-31,stock,5.38,62555.89
1092,2024-01-31,stablecoin_usdc,1.23,3619.72
1092,2024-03-01,bond,4.42,7155.76
1092,2024-03-31,stablecoin_usdc,7.68,15113.22
1092,2024-04-30,stock,2.53,36738.34
1093,2024-01-31,bond,8.81,33444.52
1093,2024-03-01,stablecoin_usdc,6.19,10297.56
1094,2024-01-31,stock,2.33,31839.88
1094,2024-03-01,stock,5.58,62662.82
1094,2024-03-31,stablecoin_usdc,2.61,13813.13
1094,2024-04-30,bond,1.41,14524.16
1095,2024-01-31,stock,4.39,16538.86
1096,2024-01-31,stock,6.49,32145.78
1096,2024-03-01,bond,9.55,28573.67
1097,2024-01-31,stock,0.77,1935.97
1097,2024-03-01,stablecoin_usdc,3.04,5532.43
1097,2024-03-31,stablecoin_usdc,9.45,112592.22
1098,2024-01-31,stablecoin_usdc,1.39,13843.05
1099,2024-01-31,stock,8.62,10216.75
1099,2024-03-01,bond,0.29,3159.9
1099,2024-03-31,stablecoin_usdc,4.48,11670.22
1099,2024-04-30,stock,0.78,9804.27
1100,2024-01-31,stock,6.92,96407.02
1101,2024-01-31,bond,5.08,38016.95
1102,2024-01-31,stablecoin_usdc,5.94,67728.04
1102,2024-03-01,stock,8.52,69355.11
1103,2024-01-31,stablecoin_usdc,3.69,52849.84
1103,2024-03-01,stablecoin_usdc,4.44,56808.43
1103,2024-03-31,bond,8.64,56148.36
1103,2024-04-30,bond,9.65,64241.28
1104,2024-01-31,stablecoin_usdc,1.19,16552.06
1104,2024-03-01,stablecoin_usdc,3.27,4972.13
1104,2024-03-31,stock,4.35,50539.96
1105,2024-01-31,stablecoin_usdc,2.52,28239.59
1105,2024-03-01,bond,5.62,25595.34
1106,2024-01-31,stock,2.27,20631.31
1107,2024-01-31,stock,4.4,12730.04
1107,2024-03-01,bond,1.99,26589.7
1108,2024-01-31,stock,2.07,14399.0
1108,2024-03-01,bond,3.87,4874.94
1108,2024-03-31,stock,2.9,22446.28
1108,2024-04-30,bond,8.19,121691.04
1109,2024-01-31,stock,0.21,709.19
1109,2024-03-01,stablecoin_usdc,9.91,71664.7
1109,2024-03-31,stablecoin_usdc,2.61,30513.11
1110,2024-01-31,stablecoin_usdc,3.3,28501.55
1110,2024-03-01,bond,9.71,67426.33
1110,2024-03-31,bond,4.27,54459.3
1111,2024-01-31,stock,2.0,18270.97
1112,2024-01-31,bond,4.05,10833.05
1112,2024-03-01,stock,0.82,1953.87
1112,2024-03-31,bond,0.97,10246.23
1113,2024-01-31,stablecoin_usdc,5.99,30381.85
1114,2024-01-31,stablecoin_usdc,7.65,35154.72
1114,2024-03-01,stablecoin_usdc,5.35,67616.17
1114,2024-03-31,stablecoin_usdc,5.99,55415.1
1115,2024-01-31,bond,4.81,17793.28
1115,2024-03-01,bond,9.8,73516.08
1115,2024-03-31,bond,6.38,85598.51
1116,2024-01-31,stock,3.39,46138.45
1116,2024-03-01,stablecoin_usdc,1.26,6540.48
1116,2024-03-31,stablecoin_usdc,4.49,34927.63
1117,2024-01-31,stablecoin_usdc,8.97,61037.99
1117,2024-03-01,stablecoin_usdc,3.99,50150.65
1117,2024-03-31,stock,6.26,8448.45
1117,2024-04-30,bond,4.36,43920.99
1118,2024-01-31,stock,4.75,42053.61
1118,2024-03-01,bond,2.45,5234.74
1118,2024-03-31,bond,3.99,19592.71
1118,2024-04-30,stablecoin_usdc,0.42,1204.39
1119,2024-01-31,stock,2.2,28613.7
1119,2024-03-01,stock,8.32,26306.25
1119,2024-03-31,bond,4.39,47594.27
1120,2024-01-31,bond,9.88,118261.47
1120,2024-03-01,bond,8.31,78511.6
1120,2024-03-31,stablecoin_usdc,5.62,50999.54
1120,2024-04-30,stablecoin_usdc,8.9,93079.74
1121,2024-01-31,stock,5.78,82106.52
1121,2024-03-01,stock,9.41,48098.93
1121,2024-03-31,stock,8.01,23330.96
1122,2024-01-31,stock,0.63,4145.65
1123,2024-01-31,stock,9.99,53116.54
1123,2024-03-01,stablecoin_usdc,3.31,27132.79
1124,2024-01-31,stock,3.62,9157.38
1124,2024-03-01,stock,1.69,9724.3
1124,2024-03-31,stablecoin_usdc,6.25,6559.45
1125,2024-01-31,stock,3.68,24129.93
1125,2024-03-01,stock,6.31,39494.81
1126,2024-01-31,bond,7.12,92303.06
1126,2024-03-01,stablecoin_usdc,0.28,1127.63
1126,2024-03-31,stock,7.15,43977.08
1126,2024-04-30,stock,1.19,15156.71
1127,2024-01-31,bond,2.08,4853.75
1127,2024-03-01,stock,9.02,24944.25
1127,2024-03-31,stablecoin_usdc,8.53,116754.88
1128,2024-01-31,stablecoin_usdc,5.98,65266.09
1128,2024-03-01,stock,4.58,11118.21
1129,2024-01-31,stablecoin_usdc,4.68,24440.61
1129,2024-03-01,bond,5.14,73145.84
1130,2024-01-31,stock,9.54,33619.55
1130,2024-03-01,stablecoin_usdc,8.44,63246.67
1131,2024-01-31,stablecoin_usdc,5.29,21786.77
1131,2024-03-01,stablecoin_usdc,8.23,22320.11
1131,2024-03-31,stablecoin_usdc,3.42,19574.37
1131,2024-04-30,bond,8.71,61391.1
1132,2024-01-31,stablecoin_usdc,2.71,2859.08
1132,2024-03-01,stablecoin_usdc,1.09,12601.78
1132,2024-03-31,stock,5.25,58479.42
1132,2024-04-30,stablecoin_usdc,2.94,35106.14
1133,2024-01-31,stock,6.51,90124.19
1133,2024-03-01,stock,8.13,20533.15
1133,2024-03-31,stock,0.33,1972.22
1134,2024-01-31,stablecoin_usdc,5.15,22758.99
1135,2024-01-31,stablecoin_usdc,8.64,72210.49
1135,2024-03-01,bond,9.62,52836.31
1136,2024-01-31,bond,8.14,94625.64
1136,2024-03-01,stablecoin_usdc,5.2,14717.49
1136,2024-03-31,stablecoin_usdc,2.65,36881.27
1137,2024-01-31,bond,9.5,116649.71
1137,2024-03-01,bond,8.92,88328.01
1137,2024-03-31,stablecoin_usdc,1.75,2568.13
1138,2024-01-31,stablecoin_usdc,9.05,39329.6
1139,2024-01-31,stock,9.7,13095.56
1140,2024-01-31,stablecoin_usdc,3.28,5001.45
1140,2024-03-01,stock,7.03,35902.11
1140,2024-03-31,bond,2.81,5374.68
1140,2024-04-30,stablecoin_usdc,6.06,54672.78
1141,2024-01-31,stablecoin_usdc,2.84,21291.43
1141,2024-03-01,stock,2.89,6029.52
1142,2024-01-31,stablecoin_usdc,7.02,9230.55
1142,2024-03-01,bond,6.18,60136.12
1142,2024-03-31,bond,8.38,22776.39
1142,2024-04-30,stock,5.1,68326.4
1143,2024-01-31,stock,1.09,6468.1
1143,2024-03-01,bond,0.26,3225.84
1144,2024-01-31,stablecoin_usdc,5.85,11907.59
1144,2024-03-01,stock,7.64,53560.19
1145,2024-01-31,stablecoin_usdc,1.77,13067.81
1146,2024-01-31,stablecoin_usdc,3.87,33045.75
1147,2024-01-31,stablecoin_usdc,9.15,36790.78
1147,2024-03-01,stock,3.12,33512.65
1147,2024-03-31,bond,6.91,8957.39
1147,2024-04-30,bond,8.85,101545.2
1148,2024-01-31,bond,4.03,27503.59
1149,2024-01-31,stablecoin_usdc,1.25,11377.57
1149,2024-03-01,bond,0.9,12076.04
1150,2024-01-31,bond,7.51,37183.51
1150,2024-03-01,stablecoin_usdc,4.69,8550.55
1150,2024-03-31,bond,1.07,7764.8
1151,2024-01-31,bond,1.81,9048.75
1151,2024-03-01,stock,8.86,14433.79
1152,2024-01-31,stablecoin_usdc,1.26,4429.79
1153,2024-01-31,stock,5.56,41997.87
1153,2024-03-01,stablecoin_usdc,1.16,6772.23
1153,2024-03-31,stablecoin_usdc,3.39,21525.17
1154,2024-01-31,stock,0.79,3620.06
1154,2024-03-01,stock,8.58,22689.54
1154,2024-03-31,stock,5.65,36019.59
1154,2024-04-30,bond,4.09,8439.49
1155,2024-01-31,bond,2.6,13935.17
1155,2024-03-01,stock,7.56,88082.49
1156,2024-01-31,stock,0.29,4244.18
1156,2024-03-01,bond,2.01,22978.04
1156,2024-03-31,stock,2.72,7669.27
1156,2024-04-30,stablecoin_usdc,2.17,11489.76
1157,2024-01-31,stock,4.55,49686.49
1158,2024-01-31,bond,8.35,116966.03
1158,2024-03-01,stablecoin_usdc,3.29,23464.18
1159,2024-01-31,stock,9.85,122107.76
1160,2024-01-31,bond,0.16,255.83
1161,2024-01-31,stablecoin_usdc,1.23,10414.08
1161,2024-03-01,bond,4.35,50297.31
1161,2024-03-31,bond,4.05,32847.6
1161,2024-04-30,stock,3.39,7406.41
1162,2024-01-31,bond,5.22,10656.98
1162,2024-03-01,stablecoin_usdc,5.7,25545.61
1163,2024-01-31,bond,6.38,29333.98
1163,2024-03-01,stablecoin_usdc,0.2,262.05
1163,2024-03-31,bond,8.01,116170.1
1164,2024-01-31,stablecoin_usdc,9.87,52153.92
