"id_account","date","instrument_type","quantity","value_ars"
1164,2024-03-01,bond,0.52,1685.5
1165,2024-01-31,stablecoin_usdc,3.03,26853.76
1165,2024-03-01,bond,1.04,11699.35
1166,2024-01-31,stock,6.45,80334.54
1166,2024-03-01,bond,6.73,75771.48
1166,2024-03-31,stablecoin_usdc,4.76,62872.06
1166,2024-04-30,stablecoin_usdc,0.77,8026.67
1167,2024-01-31,bond,1.85,11267.96
1168,2024-01-31,stock,9.93,148228.91
1168,2024-03-01,stablecoin_usdc,5.32,17265.41
1168,2024-03-31,stablecoin_usdc,1.14,16549.15
1169,2024-01-31,stock,2.02,6592.09
1169,2024-03-01,stablecoin_usdc,5.2,46674.5
1169,2024-03-31,bond,7.76,69734.55
1170,2024-01-31,stock,5.91,81163.46
1171,2024-01-31,bond,8.08,22856.24
1171,2024-03-01,stablecoin_usdc,2.51,33344.62
1171,2024-03-31,stablecoin_usdc,4.6,56197.92
1172,2024-01-31,stock,9.2,77876.25
1172,2024-03-01,stock,8.72,86122.43
1173,2024-01-31,stock,2.69,6369.5
1173,2024-03-01,stock,5.98,80217.4
1174,2024-01-31,bond,9.82,18485.87
1174,2024-03-01,stablecoin_usdc,8.16,44058.95
1174,2024-03-31,stablecoin_usdc,9.36,57190.06
1175,2024-01-31,bond,7.6,67553.26
1175,2024-03-01,bond,4.13,36760.09
1175,2024-03-31,stablecoin_usdc,7.94,92213.64
1176,2024-01-31,bond,0.25,3081.86
1177,2024-01-31,bond,7.91,22327.73
1178,2024-01-31,stablecoin_usdc,7.29,78884.13
1178,2024-03-01,stock,9.87,64871.61
1178,2024-03-31,bond,4.73,6932.12
1178,2024-04-30,stablecoin_usdc,9.37,114723.83
1179,2024-01-31,bond,1.47,3934.8
1179,2024-03-01,bond,2.25,7596.29
1179,2024-03-31,stablecoin_usdc,1.28,16505.97
1180,2024-01-31,bond,9.59,68928.1
1181,2024-01-31,stock,6.04,35639.29
1181,2024-03-01,stablecoin_usdc,1.33,10625.32
1182,2024-01-31,bond,3.03,5873.33
1183,2024-01-31,stablecoin_usdc,6.95,18783.45
1183,2024-03-01,stablecoin_usdc,9.75,102730.05
1183,2024-03-31,stock,7.05,81699.95
1183,2024-04-30,stock,2.35,5702.2
1184,2024-01-31,bond,6.07,23334.02
1184,2024-03-01,stock,9.16,136012.98
1185,2024-01-31,bond,9.98,44167.55
1185,2024-03-01,stock,7.37,78177.27
1185,2024-03-31,bond,1.07,15741.72
1186,2024-01-31,bond,8.72,9223.84
1186,2024-03-01,stablecoin_usdc,4.71,20450.85
1187,2024-01-31,bond,5.7,11883.37
1187,2024-03-01,stablecoin_usdc,4.46,28143.42
1187,2024-03-31,bond,7.94,54190.37
1188,2024-01-31,stock,4.89,11108.78
1188,2024-03-01,stablecoin_usdc,2.47,32192.47
1188,2024-03-31,stablecoin_usdc,1.82,4326.86
1189,2024-01-31,bond,1.65,17447.72
1189,2024-03-01,stablecoin_usdc,0.59,6325.38
1190,2024-01-31,stablecoin_usdc,8.48,89027.19
1190,2024-03-01,bond,5.16,71173.98
1191,2024-01-31,bond,8.49,45307.9
1191,2024-03-01,stablecoin_usdc,5.53,40602.4
1191,2024-03-31,stablecoin_usdc,4.28,41351.11
1192,2024-01-31,stock,2.54,26692.26
1193,2024-01-31,stablecoin_usdc,3.79,48442.03
1193,2024-03-01,bond,8.62,62629.4
1193,2024-03-31,bond,6.98,85889.15
1194,2024-01-31,bond,1.6,3913.77
1194,2024-03-01,stablecoin_usdc,1.16,7521.66
1194,2024-03-31,stablecoin_usdc,2.83,9772.39
1194,2024-04-30,stablecoin_usdc,0.29,428.43
1195,2024-01-31,bond,8.39,91516.75
1195,2024-03-01,stock,9.78,10415.92
1195,2024-03-31,stablecoin_usdc,5.54,11021.24
1196,2024-01-31,stock,8.93,93941.79
1196,2024-03-01,bond,7.76,65196.43
1196,2024-03-31,bond,1.36,18579.33
1196,2024-04-30,bond,7.94,20755.78
1197,2024-01-31,stock,8.23,34127.32
1198,2024-01-31,bond,2.71,10500.6
1198,2024-03-01,stablecoin_usdc,8.38,28857.72
1198,2024-03-31,stock,3.36,36543.62
1198,2024-04-30,stablecoin_usdc,8.08,41621.15
1199,2024-01-31,stablecoin_usdc,6.71,9176.57
1199,2024-03-01,stablecoin_usdc,4.53,24143.83
1200,2024-01-31,bond,3.45,40013.67
1200,2024-03-01,stablecoin_usdc,2.25,3787.89
1200,2024-03-31,stablecoin_usdc,2.46,31771.6
1201,2024-01-31,stablecoin_usdc,2.15,20917.59
1201,2024-03-01,bond,4.64,56107.16
1201,2024-03-31,stock,7.29,17040.43
1201,2024-04-30,bond,9.83,121090.31
1202,2024-01-31,stablecoin_usdc,2.85,16009.65
1203,2024-01-31,stock,7.59,87234.7
1203,2024-03-01,stablecoin_usdc,4.1,27311.11
1203,2024-03-31,stock,0.27,2443.16
1204,2024-01-31,bond,2.16,5951.53
1204,2024-03-01,stablecoin_usdc,9.31,65140.2
1205,2024-01-31,stablecoin_usdc,9.77,127871.75
1205,2024-03-01,bond,9.73,19029.18
1205,2024-03-31,stock,1.58,22766.96
1205,2024-04-30,stablecoin_usdc,9.21,102560.53
1206,2024-01-31,stock,4.47,46468.22
1206,2024-03-01,stock,5.85,57085.79
1207,2024-01-31,stock,2.19,4468.98
1207,2024-03-01,bond,0.63,1244.51
1207,2024-03-31,bond,6.16,53527.43
1208,2024-01-31,stock,2.52,7355.47
1209,2024-01-31,stablecoin_usdc,6.2,22389.16
1209,2024-03-01,bond,3.46,47053.65
1209,2024-03-31,stock,6.63,44395.13
1210,2024-01-31,stock,9.8,119181.27
1210,2024-03-01,stablecoin_usdc,6.9,34844.68
1210,2024-03-31,stock,3.04,21194.09
1210,2024-04-30,bond,9.55,112937.03
1211,2024-01-31,stablecoin_usdc,7.1,96120.97
1211,2024-03-01,stock,0.86,6555.34
1211,2024-03-31,stablecoin_usdc,4.3,54707.11
1211,2024-04-30,stock,3.07,38461.92
1212,2024-01-31,stablecoin_usdc,3.41,28137.65
1213,2024-01-31,stock,5.83,53063.09
1213,2024-03-01,stock,6.17,29711.24
1213,2024-03-31,stock,2.4,31926.0
1213,2024-04-30,stock,3.54,41347.12
1214,2024-01-31,bond,1.12,14483.07
1214,2024-03-01,bond,5.91,43323.6
1215,2024-01-31,bond,2.17,15936.9
1215,2024-03-01,bond,0.38,459.32
1216,2024-01-31,bond,2.59,18165.45
1217,2024-01-31,stablecoin_usdc,1.47,15328.4
1218,2024-01-31,bond,3.31,27380.37
1218,2024-03-01,stablecoin_usdc,3.98,12559.45
1218,2024-03-31,stock,4.09,58286.73
1219,2024-01-31,stock,3.5,33587.53
1219,2024-03-01,stock,7.56,66131.86
1220,2024-01-31,stock,3.71,49386.94
1220,2024-03-01,stock,6.19,78769.42
1221,2024-01-31,bond,4.3,27895.76
1221,2024-03-01,stablecoin_usdc,4.9,12156.43
1221,2024-03-31,bond,8.91,77515.55
1222,2024-01-31,bond,0.82,9018.12
1222,2024-03-01,bond,6.43,80316.84
1223,2024-01-31,stablecoin_usdc,9.07,33059.7
1224,2024-01-31,bond,0.63,9144.83
1224,2024-03-01,stock,9.14,117549.78
1225,2024-01-31,bond,6.83,36997.08
1226,2024-01-31,bond,1.39,16231.87
1227,2024-01-31,bond,0.22,2986.53
1227,2024-03-01,stock,8.95,106218.09
1227,2024-03-31,bond,6.21,50462.65
1227,2024-04-30,stablecoin_usdc,5.26,68733.56
1228,2024-01-31,bond,1.36,1454.68
1228,2024-03-01,stock,1.11,6212.59
1229,2024-01-31,stablecoin_usdc,0.83,3105.65
1229,2024-03-01,stock,3.43,21639.76
1230,2024-01-31,bond,2.64,34063.8
1230,2024-03-01,bond,6.19,90873.09
1230,2024-03-31,bond,2.2,16771.31
1230,2024-04-30,stock,6.23,52420.68
1231,2024-01-31,stock,9.37,21840.64
1231,2024-03-01,bond,1.42,18912.52
1232,2024-01-31,stock,0.91,8767.07
1232,2024-03-01,stablecoin_usdc,9.7,100395.42
1232,2024-03-31,bond,2.2,13742.33
1232,2024-04-30,stock,8.0,74730.44
1233,2024-01-31,stock,5.65,47850.53
1233,2024-03-01,bond,9.82,66330.13
1234,2024-01-31,stablecoin_usdc,1.09,12944.45
1234,2024-03-01,bond,0.49,2981.87
1235,2024-01-31,bond,1.28,17838.7
1235,2024-03-01,stock,8.39,121238.53
1236,2024-01-31,stablecoin_usdc,0.87,11645.94
1236,2024-03-01,stablecoin_usdc,6.05,62938.16
1236,2024-03-31,stablecoin_usdc,6.5,26154.66
1237,2024-01-31,stock,9.86,39386.17
1237,2024-03-01,stock,7.82,44931.87
1237,2024-03-31,stock,0.21,1466.7
1238,2024-01-31,bond,9.89,74938.8
1238,2024-03-01,stablecoin_usdc,9.82,106324.57
1239,2024-01-31,stock,4.37,62758.03
1239,2024-03-01,bond,9.45,87441.56
1239,2024-03-31,stablecoin_usdc,2.96,22376.22
1240,2024-01-31,stock,8.9,49762.52
1240,2024-03-01,bond,7.22,69331.74
1240,2024-03-31,stock,8.81,114537.09
1240,2024-04-30,stock,6.87,27600.95
1241,2024-01-31,stablecoin_usdc,1.96,2187.88
1241,2024-03-01,stablecoin_usdc,8.95,130001.96
1241,2024-03-31,bond,1.49,13742.47
1242,2024-01-31,stock,5.83,63014.1
1242,2024-03-01,stock,2.03,19450.82
1242,2024-03-31,stablecoin_usdc,8.84,127224.35
1242,2024-04-30,stablecoin_usdc,6.92,87411.51
1243,2024-01-31,stablecoin_usdc,6.96,26449.58
1243,2024-03-01,bond,6.63,36664.47
1243,2024-03-31,stablecoin_usdc,9.46,123982.72
1243,2024-04-30,stock,8.14,25908.47
1244,2024-01-31,bond,0.74,2750.4
1244,2024-03-01,stablecoin_usdc,9.09,37828.41
1244,2024-03-31,bond,3.34,28455.77
1244,2024-04-30,stock,8.13,96185.32
1245,2024-01-31,stock,7.77,44464.71
1246,2024-01-31,stablecoin_usdc,0.87,6928.1
1246,2024-03-01,stock,8.32,49722.75
1246,2024-03-31,bond,7.67,110159.96
1246,2024-04-30,bond,4.03,24905.6
1247,2024-01-31,bond,7.53,14268.78
1248,2024-01-31,stock,5.32,72416.64
1248,2024-03-01,stablecoin_usdc,7.51,17134.0
1248,2024-03-31,stablecoin_usdc,4.95,36558.1
1249,2024-01-31,bond,8.26,109884.54
1250,2024-01-31,bond,6.86,97206.47
1250,2024-03-01,bond,7.41,20726.13
1250,2024-03-31,bond,5.9,66783.44
1250,2024-04-30,bond,5.4,22819.9
1251,2024-01-31,bond,5.33,36015.79
1252,2024-01-31,stock,9.99,20019.43
1252,2024-03-01,stablecoin_usdc,5.81,61566.34
1253,2024-01-31,bond,1.32,11766.79
1253,2024-03-01,stock,9.72,29150.16
1253,2024-03-31,stablecoin_usdc,0.11,1423.85
1254,2024-01-31,bond,6.94,60038.44
1255,2024-01-31,bond,9.36,96589.89
1256,2024-01-31,stablecoin_usdc,5.75,41357.11
1256,2024-03-01,bond,5.22,67979.3
1256,2024-03-31,stablecoin_usdc,0.59,7912.74
1256,2024-04-30,stock,0.25,1364.04
1257,2024-01-31,stablecoin_usdc,3.82,56195.64
1257,2024-03-01,stock,2.52,31902.91
1257,2024-03-31,stock,5.16,16261.43
1258,2024-01-31,bond,0.16,1297.61
1258,2024-03-01,bond,6.98,37116.32
1258,2024-03-31,stock,7.93,59877.99
1259,2024-01-31,bond,7.93,70074.39
1259,2024-03-01,stock,0.95,10657.88
1259,2024-03-31,stock,2.96,10096.73
1259,2024-04-30,bond,7.99,79968.77
1260,2024-01-31,stock,4.38,40851.68
1260,2024-03-01,bond,1.45,12642.01
1260,2024-03-31,stablecoin_usdc,7.08,74502.75
1261,2024-01-31,stablecoin_usdc,3.37,35523.86
1262,2024-01-31,bond,2.2,13729.55
1262,2024-03-01,stablecoin_usdc,7.98,51325.85
1262,2024-03-31,stock,2.28,4347.53
1262,2024-04-30,stablecoin_usdc,2.19,14252.73
1263,2024-01-31,stock,2.34,28315.48
1263,2024-03-01,stablecoin_usdc,5.21,56246.58
1263,2024-03-31,stock,1.43,2914.94
1264,2024-01-31,bond,6.59,56603.82
1264,2024-03-01,stablecoin_usdc,8.42,103515.54
1265,2024-01-31,bond,6.58,41194.95
1265,2024-03-01,stablecoin_usdc,2.33,17603.26
1265,2024-03-31,stock,2.09,27369.38
1266,2024-01-31,stablecoin_usdc,9.9,31755.65
1266,2024-03-01,bond,3.67,54476.48
1266,2024-03-31,stablecoin_usdc,4.73,70046.48
1266,2024-04-30,stablecoin_usdc,6.37,85793.15
1267,2024-01-31,stablecoin_usdc,4.7,63671.74
1268,2024-01-31,stablecoin_usdc,9.16,115406.8
1268,2024-03-01,stablecoin_usdc,0.11,1058.79
1268,2024-03-31,stablecoin_usdc,3.38,48554.03
1268,2024-04-30,bond,0.63,3394.24
1269,2024-01-31,bond,2.01,17123.42
1270,2024-01-31,stablecoin_usdc,0.59,7935.01
1271,2024-01-31,bond,6.21,60625.77
1271,2024-03-01,stock,2.64,6368.85
1271,2024-03-31,bond,3.13,23726.29
1272,2024-01-31,stablecoin_usdc,4.92,14181.4
1272,2024-03-01,stablecoin_usdc,1.24,18456.16
1272,2024-03-31,stock,5.36,56609.65
1273,2024-01-31,bond,8.83,81273.34
1274,2024-01-31,stock,2.56,26866.06
1274,2024-03-01,stablecoin_usdc,7.86,81242.0
1275,2024-01-31,stock,2.92,39737.21
1275,2024-03-01,stock,1.39,20214.03
1276,2024-01-31,stablecoin_usdc,5.09,16617.97
1277,2024-01-31,bond,1.08,9726.32
1277,2024-03-01,stock,1.1,13449.57
1277,2024-03-31,bond,3.87,49487.31
1278,2024-01-31,stablecoin_usdc,0.81,8005.8
1278,2024-03-01,stock,7.67,109457.34
1279,2024-01-31,bond,8.83,87785.98
1279,2024-03-01,bond,0.99,9660.21
1279,2024-03-31,stock,0.41,4402.03
1280,2024-01-31,stablecoin_usdc,8.04,81150.66
1280,2024-03-01,stablecoin_usdc,4.81,36510.99
1280,2024-03-31,stock,3.92,33024.66
1280,2024-04-30,bond,8.97,117751.62
1281,2024-01-31,stablecoin_usdc,2.77,4126.62
1281,2024-03-01,stock,2.86,39270.79
1281,2024-03-31,bond,5.27,66242.89
1281,2024-04-30,bond,1.64,16114.48
1282,2024-01-31,stock,8.61,121994.33
1282,2024-03-01,stablecoin_usdc,4.25,9996.31
1282,2024-03-31,stablecoin_usdc,3.65,50389.39
1282,2024-04-30,bond,0.88,4414.65
1283,2024-01-31,stablecoin_usdc,5.67,27775.94
1283,2024-03-01,stablecoin_usdc,7.22,28985.61
1284,2024-01-31,bond,8.13,55012.17
1284,2024-03-01,bond,5.72,83961.26
1284,2024-03-31,bond,0.62,2711.53
1285,2024-01-31,stock,2.12,22699.96
1286,2024-01-31,stock,4.01,14106.47
1286,2024-03-01,bond,4.61,23368.57
1286,2024-03-31,stablecoin_usdc,8.46,117924.23
1286,2024-04-30,stablecoin_usdc,5.44,65893.28
1287,2024-01-31,stablecoin_usdc,6.07,62913.13
1287,2024-03-01,stablecoin_usdc,4.51,26392.93
1287,2024-03-31,bond,8.64,27909.83
1288,2024-01-31,bond,2.26,21337.26
1288,2024-03-01,stablecoin_usdc,5.87,10115.6
1288,2024-03-31,stock,6.63,73572.26
1288,2024-04-30,stock,8.84,29512.89
1289,2024-01-31,bond,1.37,9816.09
1289,2024-03-01,stablecoin_usdc,2.18,18089.19
1290,2024-01-31,stock,6.43,21996.48
1290,2024-03-01,stock,2.22,24488.5
1290,2024-03-31,stock,7.37,60502.27
1290,2024-04-30,bond,6.99,18576.78
1291,2024-01-31,stock,1.48,9564.34
1291,2024-03-01,stablecoin_usdc,7.36,18561.37
1291,2024-03-31,stock,7.57,84048.31
1292,2024-01-31,stablecoin_usdc,8.78,31025.21
1292,2024-03-01,stablecoin_usdc,4.62,25852.65
1293,2024-01-31,stablecoin_usdc,1.76,18068.98
1293,2024-03-01,stablecoin_usdc,1.01,13961.54
1294,2024-01-31,stablecoin_usdc,0.66,5511.59
1294,2024-03-01,stock,8.39,80394.62
1294,2024-03-31,bond,9.05,123981.78
1295,2024-01-31,stablecoin_usdc,9.27,114580.37
1296,2024-01-31,bond,5.74,30334.92
1296,2024-03-01,stablecoin_usdc,3.97,35073.4
1297,2024-01-31,stock,9.64,135266.66
1297,2024-03-01,stablecoin_usdc,2.41,22270.84
1297,2024-03-31,stablecoin_usdc,0.93,1003.36
1298,2024-01-31,stock,5.68,66340.51
1298,2024-03-01,bond,8.96,40136.36
1298,2024-03-31,stock,3.28,4172.46
1299,2024-01-31,stablecoin_usdc,8.14,102659.96
1299,2024-03-01,stablecoin_usdc,0.64,6523.65
1299,2024-03-31,bond,6.74,69945.47
1300,2024-01-31,stock,3.32,10326.26
1301,2024-01-31,bond,4.26,40836.22
1301,2024-03-01,stablecoin_usdc,6.31,88930.01
1301,2024-03-31,bond,1.7,21286.94
1302,2024-01-31,stablecoin_usdc,6.17,77050.09
1303,2024-01-31,stablecoin_usdc,2.02,7630.9
1303,2024-03-01,stock,9.25,107970.28
1304,2024-01-31,stock,1.29,12628.04
1305,2024-01-31,bond,5.47,66658.21
1305,2024-03-01,stablecoin_usdc,6.98,49011.16
1305,2024-03-31,stock,3.66,18659.2
1306,2024-01-31,stock,7.94,114143.84
1307,2024-01-31,bond,9.53,119441.08
1308,2024-01-31,stablecoin_usdc,6.77,47997.8
1308,2024-03-01,bond,4.36,33253.03
1308,2024-03-31,stock,0.62,7712.3
1309,2024-01-31,stablecoin_usdc,2.45,13551.63
1309,2024-03-01,stock,4.78,54993.63
1309,2024-03-31,bond,5.97,30859.04
1310,2024-01-31,bond,0.13,314.09
1311,2024-01-31,stock,9.62,67123.81
1312,2024-01-31,stock,1.55,13507.38
1312,2024-03-01,bond,2.99,38761.32
1312,2024-03-31,stablecoin_usdc,2.04,23875.94
1313,2024-01-31,stock,6.04,14529.92
1313,2024-03-01,bond,0.87,8486.84
1314,2024-01-31,stablecoin_usdc,2.21,23500.14
1314,2024-03-01,stablecoin_usdc,2.0,9580.24
1314,2024-03-31,stock,2.47,33310.79
1314,2024-04-30,stablecoin_usdc,7.88,67758.77
1315,2024-01-31,bond,1.62,12472.17
1316,2024-01-31,stock,2.33,15729.55
1316,2024-03-01,bond,5.32,30212.36
1316,2024-03-31,stablecoin_usdc,5.7,28958.38
1316,2024-04-30,stock,4.73,19131.81
1317,2024-01-31,bond,9.6,79500.09
1317,2024-03-01,stablecoin_usdc,1.48,19156.48
1318,2024-01-31,bond,7.33,61848.72
1318,2024-03-01,stablecoin_usdc,6.69,73443.17
1318,2024-03-31,bond,5.61,19063.16
1318,2024-04-30,stablecoin_usdc,4.41,42889.92
1319,2024-01-31,bond,5.51,21343.57
1319,2024-03-01,stock,8.68,105255.51
1319,2024-03-31,bond,1.23,2675.65
1319,2024-04-30,stock,0.89,10248.45
1320,2024-01-31,stablecoin_usdc,1.09,9661.12
1320,2024-03-01,stock,1.76,25869.17
1321,2024-01-31,stablecoin_usdc,1.16,9179.29
1321,2024-03-01,stablecoin_usdc,8.88,10243.28
1321,2024-03-31,bond,2.05,26751.77
1321,2024-04-30,stock,8.49,111169.2
1322,2024-01-31,bond,5.79,71701.53
1323,2024-01-31,stock,3.33,30100.54
1323,2024-03-01,bond,9.96,26210.98
1323,2024-03-31,stock,2.51,31987.05
1323,2024-04-30,stablecoin_usdc,6.17,11004.3
1324,2024-01-31,bond,8.72,34779.38
1324,2024-03-01,stock,9.19,41163.77
1324,2024-03-31,stock,4.46,36894.63
1325,2024-01-31,bond,4.58,56996.88
1325,2024-03-01,stablecoin_usdc,5.58,11350.76
1325,2024-03-31,stock,3.73,36196.07
1326,2024-01-31,stock,5.35,72869.7
1326,2024-03-01,bond,6.77,8509.09
1326,2024-03-31,stock,2.15,5475.56
1326,2024-04-30,stablecoin_usdc,5.33,21442.37
