"id_account","date","instrument_type","quantity","value_ars"
1327,2024-01-31,stablecoin_usdc,6.07,8731.73
1328,2024-01-31,bond,3.19,23007.35
1328,2024-03-01,stablecoin_usdc,7.1,103842.12
1328,2024-03-31,stock,5.74,48631.51
1328,2024-04-30,stablecoin_usdc,0.13,180.29
1329,2024-01-31,bond,2.07,3831.09
1329,2024-03-01,stablecoin_usdc,5.93,53065.54
1329,2024-03-31,stock,6.28,27171.66
1329,2024-04-30,bond,1.22,16047.98
1330,2024-01-31,bond,9.82,107241.13
1330,2024-03-01,bond,6.36,11031.08
1330,2024-03-31,bond,7.31,26113.84
1330,2024-04-30,stablecoin_usdc,1.02,14170.25
1331,2024-01-31,stablecoin_usdc,9.09,129334.87
1332,2024-01-31,bond,4.69,6308.92
1333,2024-01-31,stock,5.23,10717.4
1333,2024-03-01,stablecoin_usdc,9.21,129757.53
1334,2024-01-31,stock,8.69,53273.12
1334,2024-03-01,bond,9.75,12094.11
1334,2024-03-31,stock,2.02,8712.09
1335,2024-01-31,stablecoin_usdc,9.66,31425.12
1335,2024-03-01,bond,5.7,56556.93
1336,2024-01-31,stock,1.89,27265.33
1336,2024-03-01,bond,7.66,110632.51
1336,2024-03-31,stock,4.2,61658.35
1336,2024-04-30,stock,8.14,93214.07
1337,2024-01-31,stock,6.35,27872.6
1337,2024-03-01,stablecoin_usdc,0.5,1905.96
1337,2024-03-31,stock,1.21,12724.81
1338,2024-01-31,bond,4.81,24972.46
1339,2024-01-31,stablecoin_usdc,2.68,30924.79
1340,2024-01-31,stock,6.38,80308.32
1341,2024-01-31,stablecoin_usdc,6.45,92557.57
1341,2024-03-01,bond,9.13,31477.96
1341,2024-03-31,bond,5.65,83273.07
1342,2024-01-31,bond,9.28,62200.95
1342,2024-03-01,stablecoin_usdc,3.36,9960.78
1343,2024-01-31,stablecoin_usdc,3.91,17381.19
1343,2024-03-01,bond,2.83,34389.25
1343,2024-03-31,stablecoin_usdc,1.62,17665.24
1344,2024-01-31,stock,2.41,28496.03
1345,2024-01-31,stablecoin_usdc,3.88,31403.3
1345,2024-03-01,bond,4.1,53600.63
1346,2024-01-31,stock,5.49,78549.3
1346,2024-03-01,stablecoin_usdc,9.79,46853.55
1346,2024-03-31,stablecoin_usdc,8.41,119614.0
1346,2024-04-30,stock,1.78,13841.05
1347,2024-01-31,stock,2.35,2484.94
1347,2024-03-01,stablecoin_usdc,1.08,12542.12
1347,2024-03-31,stock,4.07,15042.99
1348,2024-01-31,bond,8.64,106593.21
1348,2024-03-01,bond,9.98,32910.07
1349,2024-01-31,bond,4.67,18061.21
1349,2024-03-01,stock,8.26,96866.01
1349,2024-03-31,bond,7.15,70708.65
1349,2024-04-30,stablecoin_usdc,0.28,3424.54
1350,2024-01-31,bond,0.42,688.02
1351,2024-01-31,stablecoin_usdc,0.97,7478.57
1351,2024-03-01,stock,5.27,29684.44
1352,2024-01-31,stock,9.59,37249.9
1352,2024-03-01,stablecoin_usdc,1.55,16573.69
1352,2024-03-31,stablecoin_usdc,5.56,13728.47
1352,2024-04-30,stablecoin_usdc,1.79,23511.68
1353,2024-01-31,stablecoin_usdc,9.26,119163.39
1353,2024-03-01,stock,5.78,7978.92
1353,2024-03-31,bond,6.57,98094.95
1353,2024-04-30,stock,3.6,44353.84
1354,2024-01-31,bond,4.67,35564.05
1354,2024-03-01,stock,3.88,8857.79
1354,2024-03-31,stablecoin_usdc,5.44,44320.83
1355,2024-01-31,bond,3.78,39383.16
1355,2024-03-01,stablecoin_usdc,8.18,42580.64
1356,2024-01-31,stablecoin_usdc,0.92,2235.98
1357,2024-01-31,stock,5.35,25125.63
1357,2024-03-01,stablecoin_usdc,1.49,12705.35
1357,2024-03-31,stablecoin_usdc,2.14,18445.77
1358,2024-01-31,bond,5.42,74316.21
1358,2024-03-01,stock,5.66,60558.14
1358,2024-03-31,stock,6.64,84113.5
1358,2024-04-30,bond,8.43,34319.82
1359,2024-01-31,stock,7.6,52202.88
1359,2024-03-01,bond,9.61,34746.71
1359,2024-03-31,stock,0.55,1409.34
1359,2024-04-30,stock,9.3,53051.93
1360,2024-01-31,stock,4.27,27843.89
1360,2024-03-01,stock,9.59,122041.17
1361,2024-01-31,stock,0.82,7350.04
1362,2024-01-31,bond,8.51,127172.37
1362,2024-03-01,stock,1.62,18462.2
1363,2024-01-31,stablecoin_usdc,5.86,14026.92
1364,2024-01-31,bond,5.06,21473.67
1364,2024-03-01,stablecoin_usdc,6.32,80672.95
1364,2024-03-31,stablecoin_usdc,9.05,19881.41
1365,2024-01-31,bond,8.46,83261.19
1365,2024-03-01,stock,0.42,3139.71
1365,2024-03-31,bond,6.68,85202.14
1366,2024-01-31,bond,9.82,117592.84
1367,2024-01-31,bond,4.44,18990.18
1367,2024-03-01,stablecoin_usdc,2.58,13820.74
1368,2024-01-31,stock,6.07,18450.1
1368,2024-03-01,stock,0.34,3554.54
1368,2024-03-31,bond,2.79,17793.21
1368,2024-04-30,stablecoin_usdc,9.39,78964.56
1369,2024-01-31,stock,3.45,22704.04
1369,2024-03-01,bond,6.77,38623.51
1370,2024-01-31,bond,2.8,22699.8
1370,2024-03-01,stablecoin_usdc,3.45,17625.02
1370,2024-03-31,stock,8.98,114082.8
1370,2024-04-30,stablecoin_usdc,3.53,5337.28
1371,2024-01-31,bond,7.49,41618.68
1371,2024-03-01,stock,7.2,65783.48
1371,2024-03-31,stablecoin_usdc,6.88,24870.39
1371,2024-04-30,stock,9.59,125358.6
1372,2024-01-31,stock,3.34,11403.85
1372,2024-03-01,stablecoin_usdc,7.15,38889.08
1372,2024-03-31,stock,6.05,18197.73
1372,2024-04-30,stock,8.55,100904.53
1373,2024-01-31,bond,6.25,26840.99
1374,2024-01-31,bond,9.57,127346.73
1374,2024-03-01,stablecoin_usdc,2.99,12802.22
1375,2024-01-31,stablecoin_usdc,1.23,10688.52
1375,2024-03-01,stock,0.72,7295.65
1376,2024-01-31,bond,3.86,49152.68
1376,2024-03-01,stock,1.02,8399.91
1376,2024-03-31,stock,5.41,68680.34
1376,2024-04-30,stablecoin_usdc,2.7,29312.75
1377,2024-01-31,stock,4.7,6018.26
1377,2024-03-01,bond,3.13,23269.1
1378,2024-01-31,bond,6.4,51208.27
1378,2024-03-01,stablecoin_usdc,2.06,15892.59
1378,2024-03-31,bond,7.35,77670.69
1378,2024-04-30,stock,3.46,31139.17
1379,2024-01-31,stock,6.63,11324.42
1380,2024-01-31,stablecoin_usdc,3.03,16866.77
1380,2024-03-01,stock,4.65,48885.93
1380,2024-03-31,stablecoin_usdc,5.15,67374.24
1381,2024-01-31,bond,7.46,96899.71
1382,2024-01-31,bond,3.99,23907.23
1383,2024-01-31,bond,0.54,2871.66
1383,2024-03-01,stock,8.26,72437.35
1383,2024-03-31,stock,2.06,14481.87
1384,2024-01-31,stock,9.02,41958.26
1384,2024-03-01,stablecoin_usdc,8.56,20831.69
1385,2024-01-31,bond,6.79,28726.84
1385,2024-03-01,stock,8.74,45122.98
1385,2024-03-31,stablecoin_usdc,4.84,32355.73
1386,2024-01-31,stock,0.42,5687.56
1386,2024-03-01,bond,7.4,7670.13
1387,2024-01-31,bond,5.93,50528.81
1387,2024-03-01,stock,0.27,2610.61
1387,2024-03-31,stock,5.71,77603.19
1387,2024-04-30,stock,8.15,115456.89
1388,2024-01-31,stock,1.69,19037.63
1389,2024-01-31,stablecoin_usdc,4.52,24048.69
1389,2024-03-01,stock,6.31,21663.39
1390,2024-01-31,stablecoin_usdc,3.37,14275.2
1390,2024-03-01,bond,9.39,104567.02
1391,2024-01-31,stock,7.73,47867.75
1392,2024-01-31,stock,4.17,20496.63
1393,2024-01-31,stablecoin_usdc,4.65,41464.1
1393,2024-03-01,stock,6.53,87236.65
1393,2024-03-31,stablecoin_usdc,8.42,22749.1
1393,2024-04-30,stock,7.9,85294.46
1394,2024-01-31,stock,0.81,9046.09
1395,2024-01-31,stablecoin_usdc,7.05,54114.38
1395,2024-03-01,bond,9.34,38124.12
1395,2024-03-31,stock,2.84,31255.55
1396,2024-01-31,bond,7.73,23184.89
1396,2024-03-01,stock,2.7,15120.78
1397,2024-01-31,bond,9.04,43963.49
1397,2024-03-01,bond,3.97,57322.8
1398,2024-01-31,stock,3.02,35537.28
1398,2024-03-01,bond,3.84,44038.82
1398,2024-03-31,stablecoin_usdc,3.83,4262.09
1399,2024-01-31,stablecoin_usdc,3.94,35724.81
1399,2024-03-01,stock,8.02,80730.57
1399,2024-03-31,stablecoin_usdc,6.0,81040.7
1399,2024-04-30,bond,4.26,53930.76
1400,2024-01-31,stablecoin_usdc,1.21,17990.17
1400,2024-03-01,stablecoin_usdc,0.37,705.15
1400,2024-03-31,stablecoin_usdc,7.55,77077.18
1401,2024-01-31,stock,5.35,68523.69
1402,2024-01-31,stock,4.48,14229.97
1403,2024-01-31,stablecoin_usdc,2.58,14638.38
1404,2024-01-31,bond,0.37,846.24
1404,2024-03-01,stock,4.35,57015.72
1404,2024-03-31,stablecoin_usdc,0.18,1734.12
1404,2024-04-30,stock,5.84,14939.53
1405,2024-01-31,stablecoin_usdc,2.87,12554.66
1405,2024-03-01,stablecoin_usdc,9.45,68214.03
1406,2024-01-31,stablecoin_usdc,6.92,91358.74
1406,2024-03-01,bond,4.1,49143.8
1407,2024-01-31,bond,9.28,100587.04
1407,2024-03-01,stablecoin_usdc,5.11,7423.98
1407,2024-03-31,stock,5.59,57776.61
1407,2024-04-30,stock,7.98,45144.16
1408,2024-01-31,stock,5.0,71201.66
1408,2024-03-01,bond,1.7,6617.37
1408,2024-03-31,bond,5.54,41759.86
1408,2024-04-30,stablecoin_usdc,9.67,141503.29
1409,2024-01-31,stablecoin_usdc,9.47,141707.27
1409,2024-03-01,stock,6.74,72908.08
1409,2024-03-31,stablecoin_usdc,8.33,41221.78
1409,2024-04-30,stablecoin_usdc,0.92,12708.44
1410,2024-01-31,bond,4.0,20954.3
1410,2024-03-01,stablecoin_usdc,1.95,25559.14
1410,2024-03-31,stablecoin_usdc,8.02,101690.21
1410,2024-04-30,stock,0.54,2566.15
1411,2024-01-31,stock,9.25,94942.83
1411,2024-03-01,stock,6.82,62442.04
1411,2024-03-31,stablecoin_usdc,9.41,127961.91
1411,2024-04-30,stock,3.54,30215.81
1412,2024-01-31,bond,2.24,27419.88
1412,2024-03-01,stablecoin_usdc,1.5,14063.22
1413,2024-01-31,stock,0.73,4372.59
1413,2024-03-01,stock,3.23,25112.12
1413,2024-03-31,stablecoin_usdc,4.35,18160.27
1414,2024-01-31,stock,8.52,25843.38
1414,2024-03-01,stablecoin_usdc,6.16,30789.08
1414,2024-03-31,stablecoin_usdc,6.59,61248.81
1414,2024-04-30,stablecoin_usdc,9.95,65728.01
1415,2024-01-31,bond,1.42,5480.78
1415,2024-03-01,stock,9.72,58563.84
1415,2024-03-31,stock,9.07,29341.45
1415,2024-04-30,stablecoin_usdc,2.45,10511.49
1416,2024-01-31,stock,0.68,2166.81
1416,2024-03-01,stock,6.87,65156.05
1417,2024-01-31,stablecoin_usdc,0.67,6670.03
1418,2024-01-31,bond,9.1,34446.19
1419,2024-01-31,stablecoin_usdc,8.86,80738.08
1420,2024-01-31,stock,3.16,42345.47
1420,2024-03-01,bond,7.49,111318.72
1421,2024-01-31,bond,7.49,19009.89
1421,2024-03-01,bond,3.81,17273.53
1421,2024-03-31,stablecoin_usdc,4.88,25252.84
1421,2024-04-30,stock,8.75,105458.25
1422,2024-01-31,stock,6.13,10278.44
1422,2024-03-01,stablecoin_usdc,4.24,37468.95
1423,2024-01-31,bond,9.37,127791.49
1423,2024-03-01,bond,7.54,55009.24
1424,2024-01-31,bond,6.91,56512.13
1424,2024-03-01,stablecoin_usdc,4.6,36333.77
1425,2024-01-31,stock,1.93,11530.65
1425,2024-03-01,stablecoin_usdc,5.25,55362.07
1425,2024-03-31,bond,0.11,972.34
1425,2024-04-30,bond,5.51,48473.0
1426,2024-01-31,bond,3.88,21213.51
1426,2024-03-01,stablecoin_usdc,7.75,34840.4
1426,2024-03-31,bond,0.25,987.02
1426,2024-04-30,stock,8.78,63331.26
1427,2024-01-31,bond,8.97,117165.24
1427,2024-03-01,stock,9.98,135732.13
1427,2024-03-31,stock,2.94,42958.21
1428,2024-01-31,stock,3.8,51079.7
1428,2024-03-01,bond,8.86,68625.12
1429,2024-01-31,stock,8.45,69053.29
1430,2024-01-31,stock,1.88,16967.23
1431,2024-01-31,stablecoin_usdc,4.92,64372.46
1432,2024-01-31,bond,7.65,25703.76
1433,2024-01-31,stock,0.95,13543.34
1433,2024-03-01,bond,3.47,22375.42
1434,2024-01-31,stablecoin_usdc,7.15,81390.25
1434,2024-03-01,stablecoin_usdc,5.85,67887.3
1434,2024-03-31,stock,5.64,25136.53
1435,2024-01-31,stablecoin_usdc,7.99,54187.29
1436,2024-01-31,stablecoin_usdc,7.87,21317.88
1436,2024-03-01,bond,2.36,12834.14
1437,2024-01-31,stablecoin_usdc,9.07,123228.03
1437,2024-03-01,stock,1.51,19733.07
1437,2024-03-31,bond,2.28,32515.49
1438,2024-01-31,stablecoin_usdc,2.27,25175.51
1438,2024-03-01,stock,2.2,12678.94
1439,2024-01-31,stock,9.57,115290.13
1440,2024-01-31,stock,1.94,26642.71
1440,2024-03-01,stablecoin_usdc,4.22,13009.36
1441,2024-01-31,stock,7.87,68416.42
1441,2024-03-01,bond,6.57,15301.85
1441,2024-03-31,stock,3.71,27056.0
1442,2024-01-31,stablecoin_usdc,0.88,4291.43
1443,2024-01-31,stock,2.42,8950.52
1443,2024-03-01,stablecoin_usdc,9.55,19763.64
1443,2024-03-31,stablecoin_usdc,1.92,14409.18
1444,2024-01-31,bond,4.87,8677.05
1445,2024-01-31,bond,7.93,62342.18
1446,2024-01-31,stock,7.61,27929.02
1447,2024-01-31,bond,8.16,95924.63
1448,2024-01-31,bond,8.81,124463.71
1448,2024-03-01,bond,1.16,12482.85
1448,2024-03-31,bond,7.0,104560.98
1448,2024-04-30,stock,2.63,13566.28
1449,2024-01-31,stablecoin_usdc,2.3,25133.79
1449,2024-03-01,bond,9.3,107809.86
1450,2024-01-31,stock,8.39,118576.01
1451,2024-01-31,stock,1.34,12845.01
1452,2024-01-31,stock,2.7,30883.09
1453,2024-01-31,stock,5.99,77320.01
1453,2024-03-01,stock,0.46,4302.9
1454,2024-01-31,stock,8.91,46579.22
1455,2024-01-31,stablecoin_usdc,5.33,25704.16
1455,2024-03-01,stablecoin_usdc,4.7,32609.44
1455,2024-03-31,bond,5.93,27038.03
1455,2024-04-30,stock,1.91,27335.51
1456,2024-01-31,stock,3.94,39157.26
1456,2024-03-01,bond,6.03,26421.04
1456,2024-03-31,stablecoin_usdc,0.83,1233.7
1456,2024-04-30,stablecoin_usdc,0.17,2114.03
1457,2024-01-31,bond,9.93,64932.82
1457,2024-03-01,stock,1.24,3024.96
1457,2024-03-31,stablecoin_usdc,2.29,3190.94
1458,2024-01-31,stablecoin_usdc,9.81,61743.93
1458,2024-03-01,stablecoin_usdc,4.32,12243.76
1458,2024-03-31,stock,1.34,3881.2
1458,2024-04-30,stablecoin_usdc,1.55,4583.05
1459,2024-01-31,stablecoin_usdc,9.85,23122.96
1459,2024-03-01,stablecoin_usdc,1.69,6672.85
1459,2024-03-31,stablecoin_usdc,5.14,41897.52
1460,2024-01-31,stablecoin_usdc,7.55,104131.86
1460,2024-03-01,stock,8.86,98639.56
1460,2024-03-31,bond,5.05,6058.97
1461,2024-01-31,stablecoin_usdc,3.29,29506.19
1461,2024-03-01,bond,6.47,86380.8
1461,2024-03-31,stablecoin_usdc,2.37,9041.77
1462,2024-01-31,stock,2.71,13370.28
1462,2024-03-01,stablecoin_usdc,4.91,36955.92
1462,2024-03-31,stablecoin_usdc,1.12,5094.98
1463,2024-01-31,bond,0.23,888.89
1463,2024-03-01,stock,4.46,20254.85
1464,2024-01-31,stablecoin_usdc,7.27,98404.19
1464,2024-03-01,bond,0.58,3597.58
1465,2024-01-31,stock,1.32,6030.22
1465,2024-03-01,stablecoin_usdc,5.26,58308.88
1466,2024-01-31,stock,3.83,53259.36
1467,2024-01-31,stablecoin_usdc,8.58,36305.83
1467,2024-03-01,stock,5.86,22112.84
1467,2024-03-31,bond,4.79,54854.76
1467,2024-04-30,bond,7.39,103124.61
1468,2024-01-31,stablecoin_usdc,1.81,3021.53
1468,2024-03-01,bond,7.48,73042.81
1468,2024-03-31,stock,1.93,2981.99
1468,2024-04-30,bond,0.71,8111.64
1469,2024-01-31,stock,6.54,25811.81
1469,2024-03-01,stock,9.81,94451.51
1470,2024-01-31,stablecoin_usdc,6.23,31168.6
1470,2024-03-01,bond,8.63,26841.49
1470,2024-03-31,stablecoin_usdc,9.49,56941.96
1471,2024-01-31,bond,7.45,9838.7
1471,2024-03-01,stablecoin_usdc,4.33,36604.01
1472,2024-01-31,stablecoin_usdc,7.06,15633.71
1473,2024-01-31,bond,7.18,14697.21
1474,2024-01-31,bond,7.44,42384.87
1474,2024-03-01,bond,3.57,17233.73
1475,2024-01-31,bond,9.75,89537.19
1476,2024-01-31,bond,2.31,23442.04
1476,2024-03-01,stock,7.65,63385.78
1476,2024-03-31,stablecoin_usdc,5.5,64432.1
1476,2024-04-30,stock,7.92,29571.2
1477,2024-01-31,stablecoin_usdc,3.39,3826.9
1477,2024-03-01,stablecoin_usdc,1.09,7144.42
1478,2024-01-31,stablecoin_usdc,9.6,60549.26
1479,2024-01-31,stablecoin_usdc,2.91,7770.26
1479,2024-03-01,bond,5.79,8294.52
1479,2024-03-31,stock,1.97,11933.08
1480,2024-01-31,stablecoin_usdc,4.3,59424.62
1480,2024-03-01,stock,2.19,10989.52
1480,2024-03-31,stock,5.08,24212.27
1481,2024-01-31,stablecoin_usdc,2.1,4287.23
1481,2024-03-01,stablecoin_usdc,3.94,36837.98
1482,2024-01-31,stablecoin_usdc,9.81,137759.89
1483,2024-01-31,bond,6.97,39839.82
1483,2024-03-01,stablecoin_usdc,2.17,30856.81
1484,2024-01-31,stablecoin_usdc,9.66,29846.18
1484,2024-03-01,stock,5.79,20118.18
1484,2024-03-31,stablecoin_usdc,2.25,20693.69
1485,2024-01-31,stock,6.61,8058.0
1486,2024-01-31,bond,4.95,38815.95
1486,2024-03-01,stablecoin_usdc,8.89,39359.14
1486,2024-03-31,bond,7.71,38886.25
1487,2024-01-31,stock,5.29,15278.83
1487,2024-03-01,bond,4.38,38222.58
1487,2024-03-31,stock,0.83,3034.27
1488,2024-01-31,bond,1.19,11761.94
1488,2024-03-01,bond,0.29,2942.93
1488,2024-03-31,bond,3.37,29256.57
1489,2024-01-31,stablecoin_usdc,0.3,2661.01
1489,2024-03-01,bond,8.24,55077.61
1489,2024-03-31,stock,8.43,25687.06
1490,2024-01-31,bond,4.55,39572.6
1490,2024-03-01,bond,8.81,127727.74
1490,2024-03-31,bond,4.51,19939.35
1490,2024-04-30,bond,1.88,11023.5
1491,2024-01-31,stock,8.07,45377.39
1492,2024-01-31,stablecoin_usdc,3.89,38214.1
1493,2024-01-31,bond,8.03,117319.83
1493,2024-03-01,stock,7.32,32961.22
1494,2024-01-31,bond,5.79,14640.86
1494,2024-03-01,stock,5.46,78582.55
1495,2024-01-31,bond,4.26,62045.3
1495,2024-03-01,stock,7.22,64097.92
1495,2024-03-31,bond,4.41,29478.55
1495,2024-04-30,bond,7.38,37385.26
1496,2024-01-31,stock,7.85,40458.02
1496,2024-03-01,bond,2.96,29541.57
1496,2024-03-31,stablecoin_usdc,1.19,15008.58
1496,2024-04-30,bond,1.95,16747.57
1497,2024-01-31,stock,3.3,19540.6
1498,2024-01-31,stablecoin_usdc,9.86,14213.04
1499,2024-01-31,stablecoin_usdc,3.78,37966.86
1499,2024-03-01,stablecoin_usdc,1.42,20890.39
1499,2024-03-31,stablecoin_usdc,6.94,18012.55
1500,2024-01-31,bond,2.87,4027.24
